city,date,temp,humidity,rainfall,wind_speed,uv_index,sunrise,sunset,moonrise,moonset,moon_phase,illumination
Thanh Hoa,2024-02-03,22.9,0.910837774301714,-0.36812483339879354,0.6410467737211903,-0.38637202660933245,6.533333333333333,17.833333333333332,0.03333333333333333,11.483333333333333,2,0.11075481038094522
Nghe An,2024-02-03,19.6,-0.8705854746638947,-0.4582254438488155,-1.3800300945463293,0.3440173643863852,6.666666666666667,17.866666666666667,0.18333333333333332,11.5,2,0.11075481038094522
Ha Tinh,2024-02-03,23.0,0.9918115583456053,-0.461724496681826,-0.7873834940769062,-0.38637202660933245,6.483333333333333,17.85,11.874778753980827,11.516666666666667,2,0.11075481038094522
Quang Binh,2024-02-03,27.3,-0.4657165544444382,-0.461724496681826,0.8082035071869248,0.3440173643863852,6.283333333333333,17.983333333333334,11.874778753980827,11.666666666666666,2,0.11075481038094522
Quang Tri,2024-02-03,21.3,0.7488902062139314,-0.42585920514346776,0.09398837328787658,-1.11676141760505,6.5,17.75,0.016666666666666666,11.4,2,0.11075481038094522
Thua Thien Hue,2024-02-03,24.3,0.18207371790669225,-0.461724496681826,0.15477264000268953,0.3440173643863852,6.333333333333333,17.783333333333335,11.874778753980827,11.45,2,0.11075481038094522
Quang Nam,2024-02-03,23.0,0.7488902062139314,-0.461724496681826,0.42830184021934586,0.3440173643863852,6.266666666666667,17.75,11.874778753980827,11.416666666666666,2,0.11075481038094522
Quang Ngai,2024-02-03,23.2,0.6679164221700401,-0.461724496681826,-0.07316836017785806,0.3440173643863852,6.216666666666667,17.733333333333334,11.874778753980827,11.4,2,0.11075481038094522
Binh Dinh,2024-02-03,27.1,-0.3037689863566556,-0.461724496681826,-0.07316836017785806,0.3440173643863852,6.333333333333333,18.083333333333332,11.874778753980827,11.783333333333333,2,0.11075481038094522
Phu Yen,2024-02-03,24.0,-1.3564281789272425,-0.461724496681826,-0.34669756039451466,1.0744067553821028,6.233333333333333,17.783333333333335,11.874778753980827,11.45,2,0.11075481038094522
Khanh Hoa,2024-02-03,28.1,-0.7896116906200035,-0.461724496681826,1.1881051741545037,1.8047961463778204,6.3,17.983333333333334,11.874778753980827,11.666666666666666,2,0.11075481038094522
Ninh Thuan,2024-02-03,24.0,-1.3564281789272425,-0.461724496681826,-0.34669756039451466,1.0744067553821028,6.183333333333334,17.75,11.874778753980827,11.416666666666666,2,0.11075481038094522
Binh Thuan,2024-02-03,27.3,-0.4657165544444382,-0.461724496681826,0.8082035071869248,0.3440173643863852,6.266666666666667,17.966666666666665,11.874778753980827,11.666666666666666,2,0.11075481038094522
Kon Tum,2024-02-03,24.0,-1.3564281789272425,-0.461724496681826,-0.34669756039451466,1.0744067553821028,6.266666666666667,17.8,11.874778753980827,11.466666666666667,2,0.11075481038094522
Gia Lai,2024-02-03,24.0,-1.3564281789272425,-0.461724496681826,-0.34669756039451466,1.0744067553821028,6.25,17.816666666666666,11.874778753980827,11.483333333333333,2,0.11075481038094522
Dak Lak,2024-02-03,-5.3,0.910837774301714,-0.42323491551870984,-0.17954082692878004,-4.038318981587921,7.266666666666667,17.816666666666666,0.95,11.466666666666667,2,0.05347910023740003
Dak Nong,2024-02-03,25.2,-1.1944806108394599,-0.461724496681826,-0.5594424938963589,1.0744067553821028,6.233333333333333,17.866666666666667,11.874778753980827,11.55,2,0.11075481038094522
Lam Dong,2024-02-03,24.3,0.18207371790669225,-0.461724496681826,0.15477264000268953,0.3440173643863852,6.333333333333333,17.783333333333335,11.874778753980827,11.45,2,0.11075481038094522
Binh Phuoc,2024-02-03,27.3,-0.4657165544444382,-0.461724496681826,0.8082035071869248,0.3440173643863852,6.283333333333333,17.983333333333334,11.874778753980827,11.666666666666666,2,0.11075481038094522
Tay Ninh,2024-02-03,28.2,-1.1135068267955686,-0.461724496681826,0.8082035071869248,1.8047961463778204,6.316666666666666,17.983333333333334,11.874778753980827,11.683333333333334,2,0.11075481038094522
Binh Duong,2024-02-03,23.0,0.7488902062139314,-0.461724496681826,0.42830184021934586,0.3440173643863852,6.266666666666667,17.75,11.874778753980827,11.4,2,0.11075481038094522
Dong Nai,2024-02-03,23.0,0.9918115583456053,-0.461724496681826,-0.7873834940769062,-0.38637202660933245,6.45,17.833333333333332,11.874778753980827,11.483333333333333,2,0.11075481038094522
Ba Ria - Vung Tau,2024-02-03,25.6,0.5059688540822574,-0.461724496681826,2.2214377083063184,0.3440173643863852,6.233333333333333,17.95,11.874778753980827,11.633333333333333,2,0.11075481038094522
Long An,2024-02-03,27.6,-0.8705854746638947,-0.461724496681826,0.15477264000268953,1.0744067553821028,6.35,18.05,11.874778753980827,11.733333333333333,2,0.11075481038094522
Tien Giang,2024-02-03,22.9,0.5059688540822574,-0.33313430506868796,0.7474192404721124,-1.11676141760505,6.566666666666666,17.816666666666666,0.06666666666666667,11.466666666666667,2,0.11075481038094522
Ben Tre,2024-02-03,27.1,-0.3847427704005469,-0.461724496681826,-0.012384093463045387,0.3440173643863852,6.283333333333333,17.983333333333334,11.874778753980827,11.683333333333334,2,0.11075481038094522
Tra Vinh,2024-02-03,26.5,-0.14182141826887298,-0.4608497334735734,0.2611451067536115,0.3440173643863852,6.283333333333333,18.0,11.874778753980827,11.7,2,0.11075481038094522
Vinh Long,2024-02-03,27.2,-0.5466903384883295,-0.461724496681826,0.5802625070063774,1.0744067553821028,6.316666666666666,18.016666666666666,11.874778753980827,11.716666666666667,2,0.11075481038094522
Dong Thap,2024-02-03,23.1,0.5059688540822574,-0.3803715183143305,1.2944776409054262,-0.38637202660933245,6.65,17.866666666666667,0.15,11.5,2,0.11075481038094522
An Giang,2024-02-03,23.2,0.6679164221700401,-0.461724496681826,-0.07316836017785806,0.3440173643863852,6.183333333333334,17.733333333333334,11.874778753980827,11.4,2,0.11075481038094522
Kien Giang,2024-02-03,7.3,-0.06084763422498168,-0.461724496681826,-1.547186828012064,-1.8471508086007677,7.866666666666667,17.583333333333332,1.7666666666666666,11.15,2,0.024841245165627447
Can Tho,2024-02-03,27.2,-0.5466903384883295,-0.461724496681826,0.6410467737211903,1.0744067553821028,6.316666666666666,18.033333333333335,11.874778753980827,11.733333333333333,2,0.11075481038094522
Hau Giang,2024-02-03,13.9,-0.3037689863566556,-0.461724496681826,1.7959478413026297,-1.11676141760505,6.65,17.816666666666666,0.16666666666666666,11.45,2,0.11075481038094522
Soc Trang,2024-02-03,26.6,-0.14182141826887298,-0.461724496681826,0.7018310404360028,0.3440173643863852,6.3,18.033333333333335,11.874778753980827,11.733333333333333,2,0.11075481038094522
Bac Lieu,2024-02-03,26.6,-0.14182141826887298,-0.461724496681826,0.7018310404360028,0.3440173643863852,6.3,18.05,11.874778753980827,11.75,2,0.11075481038094522
Ca Mau,2024-02-03,27.1,-0.3037689863566556,-0.461724496681826,-0.07316836017785806,0.3440173643863852,6.333333333333333,18.1,11.874778753980827,11.8,2,0.11075481038094522
Hanoi,2024-02-04,23.4,0.4249950700383662,-0.42585920514346776,0.7474192404721124,-0.38637202660933245,6.55,17.816666666666666,0.9833333333333333,12.116666666666667,3,-0.17562374033678066
Ho Chi Minh City,2024-02-04,28.4,-0.951559258707786,-0.461724496681826,0.9145759739378473,1.8047961463778204,6.266666666666667,17.966666666666665,0.6166666666666667,12.4,3,-0.17562374033678066
Da Nang,2024-02-04,23.4,0.8298639902578226,-0.461724496681826,-0.28591329367970225,-0.38637202660933245,6.466666666666667,17.866666666666667,0.8833333333333333,12.216666666666667,3,-0.17562374033678066
Hai Phong,2024-02-04,21.4,1.0727853423894966,-0.3383828843182038,-0.012384093463045387,-1.11676141760505,6.483333333333333,17.766666666666666,0.9166666666666666,12.066666666666666,3,-0.17562374033678066
Can Tho,2024-02-04,27.7,-0.6276641225322208,-0.461724496681826,-0.28591329367970225,1.0744067553821028,6.316666666666666,18.033333333333335,0.65,12.483333333333333,3,-0.17562374033678066
Dien BienQuang Ninh,2024-02-04,23.8,0.5869426381261488,-0.461724496681826,-0.5594424938963589,0.3440173643863852,6.133333333333334,17.766666666666666,0.48333333333333334,12.166666666666666,3,-0.17562374033678066
Binh Duong,2024-02-04,23.2,0.8298639902578226,-0.461724496681826,0.20036084003879856,0.3440173643863852,6.266666666666667,17.75,0.65,12.116666666666667,3,-0.17562374033678066
Ha Giang,2024-02-04,13.9,-0.951559258707786,-0.4416049428920153,0.5802625070063774,-0.38637202660933245,6.633333333333333,17.833333333333332,1.1,12.116666666666667,3,-0.17562374033678066
Cao Bang,2024-02-04,20.2,0.910837774301714,-0.28677185503129804,-0.34669756039451466,-0.38637202660933245,6.55,17.75,1.0,12.033333333333333,3,-0.17562374033678066
Lai Chau,2024-02-04,19.2,-2.247139803410047,-0.45735068064056283,-1.3800300945463293,-0.38637202660933245,6.75,17.966666666666665,1.2,12.266666666666667,3,-0.17562374033678066
Lao Cai,2024-02-04,21.2,-1.5993495310589165,-0.39611725606287806,-1.653559294762986,0.3440173643863852,6.7,17.9,1.1666666666666667,12.2,3,-0.17562374033678066
Tuyen Quang,2024-02-04,23.7,0.2630475019505835,-0.4214853891022046,0.7018310404360028,-0.38637202660933245,6.6,17.833333333333332,1.05,12.133333333333333,3,-0.17562374033678066
Lang Son,2024-02-04,19.2,1.2347329104772793,-0.39261820322986746,-0.7873834940769062,-1.11676141760505,6.5,17.733333333333334,0.95,12.033333333333333,3,-0.17562374033678066
Bac Kan,2024-02-04,19.9,1.0727853423894966,-0.23166177291138174,-1.273657627795407,-1.11676141760505,6.566666666666666,17.783333333333335,1.0166666666666666,12.083333333333334,3,-0.17562374033678066
Thai Nguyen,2024-02-04,22.4,0.8298639902578226,-0.2963942503220771,-0.17954082692878004,-0.38637202660933245,6.55,17.8,1.0,12.1,3,-0.17562374033678066
Yen Bai,2024-02-04,23.7,0.2630475019505835,-0.4214853891022046,0.7018310404360028,-0.38637202660933245,6.616666666666667,17.866666666666667,1.0666666666666667,12.166666666666666,3,-0.17562374033678066
Son La,2024-02-04,17.4,-2.813956291717286,-0.461724496681826,-1.1065008943296724,0.3440173643863852,6.683333333333334,17.933333333333334,1.1333333333333333,12.25,3,-0.17562374033678066
Phu Tho,2024-02-04,28.4,-0.951559258707786,-0.461724496681826,0.9145759739378473,1.8047961463778204,6.266666666666667,17.966666666666665,0.6166666666666667,12.4,3,-0.17562374033678066
Bac Giang,2024-02-04,22.5,0.6679164221700401,-0.35937720131626716,0.9753602406526597,-0.38637202660933245,6.516666666666667,17.783333333333335,0.9666666666666667,12.083333333333334,3,-0.17562374033678066
Quang Ninh,2024-02-04,23.8,0.5869426381261488,-0.461724496681826,-0.5594424938963589,0.3440173643863852,6.15,17.766666666666666,0.5,12.166666666666666,3,-0.17562374033678066
Bac Ninh,2024-02-04,22.5,0.6679164221700401,-0.35937720131626716,0.9753602406526597,-0.38637202660933245,6.533333333333333,17.8,0.9666666666666667,12.1,3,-0.17562374033678066
Ha Nam,2024-02-04,23.5,0.7488902062139314,-0.41973586268569935,0.47389004025545545,-0.38637202660933245,6.5,17.85,0.9333333333333333,12.183333333333334,3,-0.17562374033678066
Hung Yen,2024-02-04,21.4,1.0727853423894966,-0.3383828843182038,-0.012384093463045387,-1.11676141760505,6.483333333333333,17.75,0.9166666666666666,12.05,3,-0.17562374033678066
Thai Binh,2024-02-04,22.4,0.910837774301714,-0.36812483339879354,1.2488894408693165,-1.11676141760505,6.5,17.783333333333335,0.9333333333333333,12.1,3,-0.17562374033678066
Nam Dinh,2024-02-04,23.0,0.6679164221700401,-0.38999391360510954,1.0209484406887692,-0.38637202660933245,6.5,17.8,0.9333333333333333,12.116666666666667,3,-0.17562374033678066
Ninh Binh,2024-02-04,23.0,0.6679164221700401,-0.38999391360510954,1.0209484406887692,-0.38637202660933245,6.516666666666667,17.816666666666666,0.95,12.133333333333333,3,-0.17562374033678066
Thanh Hoa,2024-02-04,23.5,0.7488902062139314,-0.41973586268569935,0.47389004025545545,-0.38637202660933245,6.516666666666667,17.833333333333332,0.95,12.166666666666666,3,-0.17562374033678066
Nghe An,2024-02-04,21.2,-1.5993495310589165,-0.39611725606287806,-1.653559294762986,0.3440173643863852,6.666666666666667,17.883333333333333,1.1166666666666667,12.183333333333334,3,-0.17562374033678066
Ha Tinh,2024-02-04,23.4,0.8298639902578226,-0.461724496681826,-0.28591329367970225,-0.38637202660933245,6.483333333333333,17.866666666666667,0.9,12.2,3,-0.17562374033678066
Quang Binh,2024-02-04,27.6,-0.4657165544444382,-0.461724496681826,0.47389004025545545,0.3440173643863852,6.283333333333333,17.983333333333334,0.6333333333333333,12.416666666666666,3,-0.17562374033678066
Quang Tri,2024-02-04,21.4,1.0727853423894966,-0.3383828843182038,-0.012384093463045387,-1.11676141760505,6.5,17.766666666666666,0.9333333333333333,12.083333333333334,3,-0.17562374033678066
Thua Thien Hue,2024-02-04,24.6,0.020126149818909627,-0.4608497334735734,-0.6202267606111715,-0.38637202660933245,6.333333333333333,17.783333333333335,0.7166666666666667,12.15,3,-0.17562374033678066
Quang Nam,2024-02-04,23.2,0.8298639902578226,-0.461724496681826,0.20036084003879856,0.3440173643863852,6.266666666666667,17.766666666666666,0.65,12.133333333333333,3,-0.17562374033678066
Quang Ngai,2024-02-04,23.7,0.6679164221700401,-0.461724496681826,-0.28591329367970225,0.3440173643863852,6.216666666666667,17.733333333333334,0.6,12.116666666666667,3,-0.17562374033678066
Binh Dinh,2024-02-04,27.1,-0.3037689863566556,-0.4608497334735734,-0.5138542938602496,0.3440173643863852,6.333333333333333,18.083333333333332,0.6666666666666666,12.55,3,-0.17562374033678066
Phu Yen,2024-02-04,23.9,-1.7612970991466992,-0.461724496681826,-0.6202267606111715,1.0744067553821028,6.216666666666667,17.783333333333335,0.5833333333333334,12.183333333333334,3,-0.17562374033678066
Khanh Hoa,2024-02-04,28.4,-0.951559258707786,-0.461724496681826,0.9145759739378473,1.8047961463778204,6.3,17.983333333333334,0.6333333333333333,12.416666666666666,3,-0.17562374033678066
Ninh Thuan,2024-02-04,23.9,-1.7612970991466992,-0.461724496681826,-0.6202267606111715,1.0744067553821028,6.183333333333334,17.75,0.55,12.133333333333333,3,-0.17562374033678066
Binh Thuan,2024-02-04,27.6,-0.4657165544444382,-0.461724496681826,0.47389004025545545,0.3440173643863852,6.266666666666667,17.983333333333334,0.6166666666666667,12.416666666666666,3,-0.17562374033678066
Kon Tum,2024-02-04,23.9,-1.7612970991466992,-0.461724496681826,-0.6202267606111715,1.0744067553821028,6.25,17.8,0.6333333333333333,12.2,3,-0.17562374033678066
Gia Lai,2024-02-04,23.9,-1.7612970991466992,-0.461724496681826,-0.6202267606111715,1.0744067553821028,6.25,17.816666666666666,0.6166666666666667,12.2,3,-0.17562374033678066
Dak Lak,2024-02-04,-7.3,0.4249950700383662,-0.461724496681826,-0.2403250936435927,-3.307929590592203,7.25,17.833333333333332,2.0166666666666666,12.05,3,-0.23289945048032584
Dak Nong,2024-02-04,25.4,-1.4374019629711339,-0.461724496681826,-1.2128733610805946,1.8047961463778204,6.233333333333333,17.883333333333333,0.5833333333333334,12.283333333333333,3,-0.17562374033678066
Lam Dong,2024-02-04,24.6,0.020126149818909627,-0.4608497334735734,-0.6202267606111715,-0.38637202660933245,6.333333333333333,17.8,0.7333333333333333,12.15,3,-0.17562374033678066
Binh Phuoc,2024-02-04,27.6,-0.4657165544444382,-0.461724496681826,0.47389004025545545,0.3440173643863852,6.283333333333333,17.983333333333334,0.6166666666666667,12.416666666666666,3,-0.17562374033678066
Tay Ninh,2024-02-04,28.5,-1.1944806108394599,-0.461724496681826,0.8537917072230343,1.8047961463778204,6.316666666666666,18.0,0.6666666666666666,12.416666666666666,3,-0.17562374033678066
Binh Duong,2024-02-04,23.2,0.8298639902578226,-0.461724496681826,0.20036084003879856,0.3440173643863852,6.266666666666667,17.75,0.65,12.116666666666667,3,-0.17562374033678066
Dong Nai,2024-02-04,23.4,0.8298639902578226,-0.461724496681826,-0.28591329367970225,-0.38637202660933245,6.45,17.833333333333332,0.85,12.183333333333334,3,-0.17562374033678066
Ba Ria - Vung Tau,2024-02-04,25.8,0.5059688540822574,-0.461724496681826,1.7959478413026297,0.3440173643863852,6.233333333333333,17.95,0.5833333333333334,12.383333333333333,3,-0.17562374033678066
Long An,2024-02-04,27.5,-0.7896116906200035,-0.4608497334735734,-0.28591329367970225,1.0744067553821028,6.35,18.05,0.7,12.483333333333333,3,-0.17562374033678066
Tien Giang,2024-02-04,23.4,0.4249950700383662,-0.42585920514346776,0.7474192404721124,-0.38637202660933245,6.55,17.833333333333332,1.0,12.133333333333333,3,-0.17562374033678066
Ben Tre,2024-02-04,27.4,-0.3847427704005469,-0.4608497334735734,-0.2403250936435927,0.3440173643863852,6.283333333333333,18.0,0.6166666666666667,12.433333333333334,3,-0.17562374033678066
Tra Vinh,2024-02-04,26.9,-0.14182141826887298,-0.4608497334735734,0.09398837328787658,0.3440173643863852,6.283333333333333,18.0,0.6166666666666667,12.45,3,-0.17562374033678066
Vinh Long,2024-02-04,27.8,-0.7086379065761121,-0.461724496681826,-0.17954082692878004,1.0744067553821028,6.3,18.016666666666666,0.65,12.466666666666667,3,-0.17562374033678066
Dong Thap,2024-02-04,23.7,0.2630475019505835,-0.4214853891022046,0.7018310404360028,-0.38637202660933245,6.633333333333333,17.866666666666667,1.0833333333333333,12.166666666666666,3,-0.17562374033678066
An Giang,2024-02-04,23.7,0.6679164221700401,-0.461724496681826,-0.28591329367970225,0.3440173643863852,6.183333333333334,17.733333333333334,0.55,12.116666666666667,3,-0.17562374033678066
Kien Giang,2024-02-04,6.8,0.18207371790669225,-0.461724496681826,-1.273657627795407,-1.8471508086007677,7.833333333333333,17.616666666666667,2.9833333333333334,11.616666666666667,3,-0.2615373055520984
Can Tho,2024-02-04,27.7,-0.6276641225322208,-0.461724496681826,-0.28591329367970225,1.0744067553821028,6.316666666666666,18.033333333333335,0.65,12.483333333333333,3,-0.17562374033678066
Hau Giang,2024-02-04,13.9,-0.951559258707786,-0.4416049428920153,0.5802625070063774,-0.38637202660933245,6.633333333333333,17.833333333333332,1.1,12.116666666666667,3,-0.17562374033678066
Soc Trang,2024-02-04,26.9,-0.06084763422498168,-0.4599749702653208,0.7474192404721124,0.3440173643863852,6.3,18.033333333333335,0.6333333333333333,12.483333333333333,3,-0.17562374033678066
